ID,hour,minute,second,time_interval,x,y
2085080,14,39,20,0,84,85
2085080,14,39,28,0,83,86
2085080,14,39,36,0,82,86
2085080,14,39,44,0,81,87
2085080,14,39,52,0,80,88
2085080,14,40,0,0,79,89
2085080,14,40,8,0,78,89
2085080,14,40,16,0,77,88
2085080,14,40,24,0,76,88
2085080,14,40,30,5,76,88
2085080,14,46,20,0,75,87
2085080,14,46,28,0,75,86
2085080,14,46,36,0,75,85
2085080,14,46,44,0,74,84
2085080,14,46,52,0,74,83
2085080,14,47,0,0,74,82
2085080,14,47,8,0,73,81
2085080,14,47,16,0,72,80
2085080,14,47,24,0,73,79
2085080,14,47,32,0,72,78
2085080,14,47,40,0,71,77
2085080,14,47,48,0,70,76
2085080,14,47,56,0,69,75
2085080,14,48,4,0,69,74
2085080,14,48,12,0,68,73
2085080,14,48,20,0,68,72
2085080,14,48,28,0,69,71
2085080,14,48,36,0,68,70
2085080,14,48,44,0,69,69
2085080,14,48,52,0,69,68
2085080,14,49,0,0,69,67
2085080,14,49,8,0,68,66
2085080,14,49,16,0,69,65
2085080,14,49,24,0,68,64
2085080,14,49,32,0,69,63
2085080,14,49,40,0,68,62
2085080,14,49,48,0,69,61
2085080,14,49,56,0,68,60
2085080,14,50,4,0,69,59
2085080,14,50,12,0,68,58
2085080,14,50,20,0,69,57
2085080,14,50,28,0,68,56
2085080,14,50,36,0,67,55
2085080,14,50,44,0,66,54
2085080,14,50,52,0,66,53
2085080,14,51,0,0,66,52
2085080,14,51,8,0,66,51
2085080,14,51,16,0,66,50
2085080,14,51,24,0,65,49
2085080,14,51,32,0,66,48
2085080,14,51,40,0,65,47
2085080,14,51,48,0,65,46
2085080,14,51,56,0,64,45
2085080,14,52,4,0,63,44
2085080,14,52,12,0,64,43
2085080,14,52,20,0,63,42
2085080,14,52,28,0,64,41
2085080,14,52,36,0,64,40
2085080,14,52,44,0,63,39
2085080,14,52,52,0,63,38
2085080,14,53,0,0,64,37
2085080,14,53,8,0,63,36
2085080,14,53,16,0,62,35
2085080,14,53,24,0,62,34
2085080,14,53,32,0,61,33
2085080,14,53,40,0,60,32
2085080,14,53,48,0,59,31
2085080,14,53,56,0,58,31
2085080,14,54,4,0,57,32
2085080,14,54,12,0,56,31
2085080,14,54,20,0,55,30
2085080,14,54,28,0,54,30
2085080,14,54,36,0,53,29
2085080,14,54,44,0,52,28
2085080,14,54,52,0,51,28
2085080,14,55,0,0,50,28
2085080,14,55,8,0,49,29
2085080,14,55,16,0,48,29
2085080,14,55,24,0,47,29
2085080,14,55,32,0,46,29
2085080,14,55,40,0,45,30
2085080,14,55,48,0,44,31
2085080,14,55,56,0,43,32
2085080,14,56,4,0,42,33
2085080,14,56,12,0,41,34
2085080,14,56,20,0,40,35
2085080,14,56,28,0,39,36
2085080,14,56,36,0,38,37
2085080,14,56,44,0,37,38
2085080,14,56,52,0,36,37
2085080,14,57,0,0,35,38
2085080,14,57,8,0,34,37
2085080,14,57,16,0,33,36
2085080,14,57,24,0,32,35
2085080,14,57,32,0,32,34
2085080,14,57,40,0,32,33
2085080,14,58,5,0,32,34
2085080,14,58,13,0,32,35
2085080,14,58,21,0,33,36
2085080,14,58,29,0,34,37
2085080,14,58,37,0,35,37
2085080,14,58,45,0,36,37
2085080,14,58,53,0,37,38
2085080,14,59,1,0,38,37
2085080,14,59,9,0,39,36
2085080,14,59,17,0,40,35
2085080,14,59,25,0,41,34
2085080,14,59,33,0,42,33
2085080,14,59,41,0,43,32
2085080,14,59,49,0,44,31
2085080,14,59,57,0,45,30
2085080,15,0,5,0,46,29
2085080,15,0,13,0,47,29
2085080,15,0,21,0,48,28
2085080,15,0,29,0,49,29
2085080,15,0,37,0,50,29
2085080,15,0,45,0,51,28
2085080,15,0,53,0,52,28
2085080,15,1,1,0,53,29
2085080,15,1,9,0,54,30
2085080,15,1,17,0,55,31
2085080,15,1,25,0,56,30
2085080,15,1,33,0,57,31
2085080,15,1,41,0,58,32
2085080,15,1,49,0,59,32
2085080,15,1,57,0,60,32
2085080,15,2,5,0,61,31
2085080,15,2,13,0,62,31
2085080,15,2,21,0,63,31
2085080,15,2,29,0,64,32
2085080,15,2,37,0,65,33
2085080,15,2,45,0,66,32
2085080,15,2,53,0,67,32
2085080,15,3,1,0,68,32
2085080,15,3,9,0,69,32
2085080,15,3,17,0,70,33
2085080,15,3,25,0,71,34
2085080,15,3,33,0,72,35
2085080,15,3,41,0,73,34
2085080,15,3,49,0,74,35
2085080,15,3,57,0,75,35
2085080,15,4,5,0,76,35
2085080,15,4,13,0,77,35
2085080,15,4,21,0,78,35
2085080,15,4,29,0,79,36
2085080,15,4,37,0,80,37
2085080,15,4,45,0,81,38
2085080,15,4,53,0,81,39
2085080,15,5,1,0,82,40
2085080,15,5,9,0,83,41
2085080,15,5,17,0,83,42
2085080,15,5,25,0,84,43
2085080,15,5,33,0,84,44
2085080,15,5,41,0,85,45
2085080,15,5,49,0,85,46
2085080,15,5,57,0,86,47
2085080,15,6,5,0,87,48
2085080,15,6,13,0,88,49
2085080,15,6,21,0,88,50
2085080,15,6,29,0,89,51
2085080,15,6,37,0,89,52
2085080,15,6,45,0,89,53
2085080,15,6,53,0,88,54
2085080,15,7,1,0,88,55
2085080,15,7,9,0,88,56
2085080,15,7,17,0,88,57
2085080,15,7,25,0,88,58
2085080,15,7,33,0,88,59
2085080,15,7,41,0,88,60
2085080,15,7,49,0,89,61
2085080,15,7,57,0,90,62
2085080,15,8,5,0,89,63
2085080,15,8,13,0,88,64
2085080,15,8,21,0,89,65
2085080,15,8,29,0,88,66
2085080,15,8,37,0,88,67
2085080,15,8,45,13,87,68
2085080,15,22,35,0,87,67
2085080,15,22,43,0,87,66
2085080,15,22,51,0,87,65
2085080,15,22,59,0,87,64
2085080,15,23,7,0,87,63
2085080,15,23,15,0,88,62
2085080,15,23,23,0,88,61
2085080,15,23,31,0,88,60
2085080,15,23,39,0,88,59
2085080,15,23,47,0,88,58
2085080,15,23,55,0,89,57
2085080,15,24,3,0,90,56
2085080,15,24,11,0,90,55
2085080,15,24,19,0,89,54
2085080,15,24,27,0,90,53
2085080,15,24,35,0,89,52
2085080,15,24,43,0,90,51
2085080,15,24,51,0,89,50
2085080,15,24,59,0,89,49
2085080,15,25,7,0,88,48
2085080,15,25,15,0,87,47
2085080,15,25,23,0,86,46
2085080,15,25,31,0,85,45
2085080,15,25,39,0,84,44
2085080,15,25,47,0,83,45
2085080,15,25,55,0,82,46
2085080,15,26,3,0,81,46
2085080,15,26,11,0,80,47
2085080,15,26,19,0,79,48
2085080,15,26,27,0,78,48
2085080,15,26,35,0,77,47
2085080,15,26,43,0,76,48
2085080,15,26,51,0,75,48
2085080,15,26,59,0,74,47
2085080,15,27,7,0,73,47
2085080,15,27,15,0,72,46
2085080,15,27,23,0,71,45
2085080,15,27,31,0,70,44
2085080,15,27,39,0,69,44
2085080,15,27,47,0,68,43
2085080,15,27,55,0,67,42
2085080,15,28,3,0,66,41
2085080,15,28,11,0,65,42
2085080,15,28,19,0,64,42
2085080,15,28,27,0,63,43
2085080,15,28,35,0,62,43
2085080,15,28,43,0,61,43
2085080,15,28,51,0,60,43
2085080,15,28,59,0,59,44
2085080,15,29,7,0,58,45
2085080,15,29,15,0,57,46
2085080,15,29,23,0,56,47
2085080,15,29,31,0,55,48
2085080,15,29,39,0,54,49
2085080,15,29,47,0,53,49
2085080,15,29,55,0,52,50
2085080,15,30,3,0,51,51
2085080,15,30,11,0,50,52
2085080,15,30,19,0,49,53
2085080,15,30,27,0,48,53
2085080,15,30,35,0,47,54
2085080,15,30,43,0,46,55
2085080,15,30,51,0,45,55
2085080,15,30,59,0,44,56
2085080,15,31,7,0,43,56
2085080,15,31,12,7,43,56
2085080,15,39,1,0,44,57
2085080,15,39,9,0,45,56
2085080,15,39,17,0,46,55
2085080,15,39,25,0,47,54
2085080,15,39,33,0,48,53
2085080,15,39,41,0,49,52
2085080,15,39,49,0,50,53
2085080,15,39,57,0,51,52
2085080,15,40,5,0,52,51
2085080,15,40,13,0,53,51
2085080,15,40,21,0,54,50
2085080,15,40,29,0,55,49
2085080,15,40,37,0,56,48
2085080,15,40,45,0,57,47
2085080,15,40,53,0,58,46
2085080,15,41,1,0,59,45
2085080,15,41,9,0,60,44
2085080,15,41,17,0,61,43
2085080,15,41,25,0,62,44
2085080,15,41,33,0,63,45
2085080,15,41,41,0,63,46
2085080,15,41,49,0,64,47
2085080,15,41,57,0,65,48
2085080,15,42,5,0,66,49
2085080,15,42,13,0,65,50
2085080,15,42,21,0,66,51
2085080,15,42,29,0,66,52
2085080,15,42,37,0,65,53
2085080,15,42,45,0,65,54
2085080,15,42,53,0,66,55
2085080,15,43,1,0,67,56
2085080,15,43,9,0,68,57
2085080,15,43,17,0,68,58
2085080,15,43,25,0,68,59
2085080,15,43,33,0,69,60
2085080,15,43,41,0,68,61
2085080,15,43,49,0,69,62
2085080,15,43,57,0,68,63
2085080,15,44,5,0,69,64
2085080,15,44,13,0,69,65
2085080,15,44,21,0,69,66
2085080,15,44,29,24,69,67
2085080,16,8,36,0,69,68
2085080,16,8,44,0,69,69
2085080,16,8,52,0,68,70
2085080,16,9,0,0,69,71
2085080,16,9,8,0,68,72
2085080,16,9,16,0,68,73
2085080,16,9,24,0,69,74
2085080,16,9,32,0,69,75
2085080,16,9,40,0,70,76
2085080,16,9,48,0,70,77
2085080,16,9,56,0,71,78
2085080,16,10,4,0,70,79
2085080,16,10,12,0,71,80
2085080,16,10,20,0,70,81
2085080,16,10,28,0,69,82
2085080,16,10,36,0,68,83
2085080,16,10,44,0,68,84
2085080,16,10,52,0,69,85
2085080,16,11,0,0,69,86
2085080,16,11,8,0,68,87
2085080,16,11,16,0,69,88
2085080,16,11,24,0,68,89
2085080,16,11,32,0,67,90
2085080,16,11,40,0,67,91
2085080,16,11,48,0,66,92
2085080,16,11,56,0,65,93
2085080,16,12,4,0,64,94
2085080,16,12,12,0,65,95
2085080,16,12,20,0,64,96
2085080,16,12,28,0,64,97
2085080,16,12,36,0,64,98
2085080,16,12,44,1,63,99
1643625,9,56,1,0,63,99
1643625,9,56,59,0,64,98
1643625,9,57,11,0,63,97
1643625,9,57,23,0,64,96
1643625,9,57,35,0,64,95
1643625,9,57,47,0,65,94
1643625,9,57,59,0,64,93
1643625,9,58,11,0,64,92
1643625,9,58,23,0,63,91
1643625,9,58,35,0,62,90
1643625,9,58,47,0,61,89
1643625,9,58,59,0,60,89
1643625,9,59,11,0,59,89
1643625,9,59,23,0,58,88
1643625,9,59,35,0,57,87
1643625,9,59,47,0,56,87
1643625,9,59,59,0,55,87
1643625,10,0,11,0,54,86
1643625,10,0,23,0,53,85
1643625,10,0,35,0,52,85
1643625,10,0,47,0,51,84
1643625,10,0,59,0,50,83
1643625,10,1,11,0,49,83
1643625,10,1,23,0,48,82
1643625,10,1,35,0,47,81
1643625,10,1,47,0,46,80
1643625,10,1,59,0,45,79
1643625,10,2,11,0,44,78
1643625,10,2,23,0,43,78
1643625,10,2,35,0,42,77
1643625,10,2,47,0,41,76
1643625,10,2,59,0,40,75
1643625,10,3,11,0,39,75
1643625,10,3,23,0,38,74
1643625,10,3,35,0,37,73
1643625,10,3,47,0,36,72
1643625,10,3,59,0,35,71
1643625,10,4,11,0,34,70
1643625,10,4,23,0,34,69
1643625,10,4,35,0,33,68
1643625,10,4,47,0,32,67
1643625,10,4,59,0,32,66
1643625,10,5,11,0,33,65
1643625,10,5,23,0,34,64
1643625,10,5,35,0,34,63
1643625,10,5,47,0,33,62
1643625,10,5,59,0,32,61
1643625,10,6,11,0,31,60
1643625,10,6,23,0,30,59
1643625,10,6,35,0,29,60
1643625,10,6,47,0,28,59
1643625,10,6,59,0,27,58
1643625,10,7,11,0,26,57
1643625,10,7,23,0,25,56
1643625,10,7,35,0,24,55
1643625,10,7,47,0,23,54
1643625,10,7,50,5,23,54
1643625,10,13,29,0,24,54
1643625,10,13,41,0,25,55
1643625,10,13,53,0,26,56
1643625,10,14,5,0,27,57
1643625,10,14,17,0,28,58
1643625,10,14,29,0,29,58
1643625,10,14,41,0,30,59
1643625,10,14,53,0,31,60
1643625,10,15,5,0,32,61
1643625,10,15,17,0,33,62
1643625,10,15,29,0,34,63
1643625,10,15,41,0,35,64
1643625,10,15,53,0,34,65
1643625,10,16,5,0,34,66
1643625,10,16,17,0,34,67
1643625,10,16,29,0,34,68
1643625,10,16,41,0,33,69
1643625,10,16,53,0,34,70
1643625,10,17,5,0,35,71
1643625,10,17,17,0,36,72
1643625,10,17,29,0,37,73
1643625,10,17,41,0,38,73
1643625,10,17,53,0,39,73
1643625,10,18,5,0,40,74
1643625,10,18,17,0,41,75
1643625,10,18,29,0,42,76
1643625,10,18,41,0,43,77
1643625,10,18,53,0,44,78
1643625,10,19,5,0,45,79
1643625,10,19,17,0,46,80
1643625,10,19,29,0,46,81
1643625,10,19,41,0,47,82
1643625,10,19,53,0,48,83
1643625,10,20,5,0,47,84
1643625,10,20,17,0,46,85
1643625,10,20,29,0,46,86
1643625,10,20,41,0,46,87
1643625,10,20,53,0,47,88
1643625,10,21,5,0,47,89
1643625,10,21,17,0,46,90
1643625,10,21,29,0,45,91
1643625,10,21,41,0,44,92
1643625,10,21,53,0,43,93
1643625,10,22,5,0,42,94
1643625,10,22,17,0,41,94
1643625,10,22,29,0,40,93
1643625,10,22,41,0,39,92
1643625,10,22,53,0,38,91
1643625,10,23,5,0,38,90
1643625,10,23,10,4,38,90
1643625,10,27,48,0,38,91
1643625,10,28,0,0,39,92
1643625,10,28,12,0,40,93
1643625,10,28,24,0,41,94
1643625,10,28,36,0,42,94
1643625,10,28,48,0,43,93
1643625,10,29,0,0,44,92
1643625,10,29,12,0,45,91
1643625,10,29,24,0,46,90
1643625,10,29,36,0,45,89
1643625,10,29,48,0,46,88
1643625,10,30,0,0,47,87
1643625,10,30,12,0,47,86
1643625,10,30,24,0,48,85
1643625,10,30,36,0,47,84
1643625,10,30,48,0,48,83
1643625,10,31,0,0,47,82
1643625,10,31,12,0,46,81
1643625,10,31,24,0,46,80
1643625,10,31,36,0,45,79
1643625,10,31,48,0,44,79
1643625,10,32,0,0,43,78
1643625,10,32,12,0,42,77
1643625,10,32,24,0,41,76
1643625,10,32,36,0,40,75
1643625,10,32,48,0,39,74
1643625,10,33,0,0,38,73
1643625,10,33,12,0,37,73
1643625,10,33,24,0,36,72
1643625,10,33,36,0,35,71
1643625,10,33,48,0,34,70
1643625,10,34,0,0,34,69
1643625,10,34,12,0,33,68
1643625,10,34,24,0,34,67
1643625,10,34,36,0,34,66
1643625,10,34,48,0,35,65
1643625,10,35,0,0,36,64
1643625,10,35,12,0,37,63
1643625,10,35,24,0,38,63
1643625,10,35,36,0,39,62
1643625,10,35,48,0,40,61
1643625,10,36,0,0,41,60
1643625,10,36,12,0,42,59
1643625,10,36,24,0,43,58
1643625,10,36,36,0,44,57
1643625,10,36,48,0,45,56
1643625,10,37,0,0,46,55
1643625,10,37,12,0,47,54
1643625,10,37,24,0,48,53
1643625,10,37,36,0,49,52
1643625,10,37,48,0,50,51
1643625,10,38,0,0,51,52
1643625,10,38,12,0,52,51
1643625,10,38,24,0,53,50
1643625,10,38,36,0,54,49
1643625,10,38,48,0,55,48
1643625,10,39,0,0,56,47
1643625,10,39,12,0,57,46
1643625,10,39,24,0,58,45
1643625,10,39,36,0,59,44
1643625,10,39,48,0,60,43
1643625,10,40,0,0,61,42
1643625,10,40,12,0,62,41
1643625,10,40,24,0,63,40
1643625,10,40,36,0,63,39
1643625,10,40,48,0,64,38
1643625,10,41,0,0,65,37
1643625,10,41,12,0,64,36
1643625,10,41,24,0,63,35
1643625,10,41,36,0,62,34
1643625,10,41,48,0,61,33
1643625,10,42,0,0,60,33
1643625,10,42,12,0,59,32
1643625,10,42,24,0,58,32
1643625,10,42,36,0,57,31
1643625,10,42,48,0,56,31
1643625,10,43,0,0,55,30
1643625,10,43,12,0,54,29
1643625,10,43,24,0,53,30
1643625,10,43,36,0,52,29
1643625,10,43,48,0,51,29
1643625,10,44,0,0,50,29
1643625,10,44,12,0,49,29
1643625,10,44,24,0,48,29
1643625,10,44,36,0,47,28
1643625,10,44,48,0,46,27
1643625,10,45,0,0,45,26
1643625,10,45,12,37,44,25
1643625,11,22,45,0,45,26
1643625,11,22,57,0,46,27
1643625,11,23,9,0,47,28
1643625,11,23,21,0,48,29
1643625,11,23,33,0,49,28
1643625,11,23,45,0,50,29
1643625,11,23,57,0,51,29
1643625,11,24,9,0,52,29
1643625,11,24,21,0,53,29
1643625,11,24,33,0,54,29
1643625,11,24,45,0,55,30
1643625,11,24,57,0,56,30
1643625,11,25,9,0,57,31
1643625,11,25,21,0,58,32
1643625,11,25,33,0,59,32
1643625,11,25,45,0,60,33
1643625,11,25,57,0,61,33
1643625,11,26,9,0,62,34
1643625,11,26,21,0,62,35
1643625,11,26,33,0,62,36
1643625,11,26,45,0,63,37
1643625,11,26,57,0,63,38
1643625,11,27,9,0,63,39
1643625,11,27,21,0,63,40
1643625,11,27,33,0,62,41
1643625,11,27,45,0,61,42
1643625,11,27,57,0,60,43
1643625,11,28,9,0,59,44
1643625,11,28,21,0,58,45
1643625,11,28,33,0,57,46
1643625,11,28,45,0,56,47
1643625,11,28,57,0,55,48
1643625,11,29,9,0,54,48
1643625,11,29,21,0,53,49
1643625,11,29,33,0,52,50
1643625,11,29,45,0,51,51
1643625,11,29,57,0,50,52
1643625,11,30,9,0,49,53
1643625,11,30,21,0,48,53
1643625,11,30,33,0,47,54
1643625,11,30,45,0,46,54
1643625,11,30,57,0,45,55
1643625,11,31,9,0,44,56
1643625,11,31,21,0,43,57
1643625,11,31,33,0,42,58
1643625,11,31,45,0,41,59
1643625,11,31,57,0,40,60
1643625,11,32,9,0,39,61
1643625,11,32,21,0,38,62
1643625,11,32,33,0,37,63
1643625,11,32,45,0,36,64
1643625,11,32,57,0,35,65
1643625,11,33,9,0,34,66
1643625,11,33,21,0,34,67
1643625,11,33,33,0,34,68
1643625,11,33,36,10,34,68
1643625,11,44,28,0,34,67
1643625,11,44,40,0,34,66
1643625,11,44,52,0,35,65
1643625,11,45,4,0,36,64
1643625,11,45,16,0,37,63
1643625,11,45,28,0,38,63
1643625,11,45,40,0,39,62
1643625,11,45,52,0,40,61
1643625,11,46,4,0,41,60
1643625,11,46,16,0,42,59
1643625,11,46,28,0,43,58
1643625,11,46,40,0,44,57
1643625,11,46,52,0,45,56
1643625,11,47,4,0,46,55
1643625,11,47,16,0,47,54
1643625,11,47,28,0,48,53
1643625,11,47,40,0,49,53
1643625,11,47,52,0,50,52
1643625,11,48,4,0,51,52
1643625,11,48,16,0,52,51
1643625,11,48,28,0,53,51
1643625,11,48,40,0,54,50
1643625,11,48,52,0,55,49
1643625,11,49,4,0,56,48
1643625,11,49,16,0,57,47
1643625,11,49,28,0,58,46
1643625,11,49,40,0,59,45
1643625,11,49,52,0,60,44
1643625,11,50,4,0,61,43
1643625,11,50,16,0,62,42
1643625,11,50,28,0,63,43
1643625,11,50,40,0,64,42
1643625,11,50,52,0,65,42
1643625,11,51,4,0,66,41
1643625,11,51,16,0,67,41
1643625,11,51,28,0,68,42
1643625,11,51,40,0,69,41
1643625,11,51,52,0,70,42
1643625,11,52,4,0,71,42
1643625,11,52,16,0,72,43
1643625,11,52,28,0,73,44
1643625,11,52,40,0,74,45
1643625,11,52,52,0,75,46
1643625,11,53,4,0,76,47
1643625,11,53,16,0,77,48
1643625,11,53,28,0,78,48
1643625,11,53,34,28,78,48
1643625,12,22,29,0,79,48
1643625,12,22,41,0,80,48
1643625,12,22,53,0,81,47
1643625,12,23,5,0,82,46
1643625,12,23,17,0,83,45
1643625,12,23,29,0,84,44
1643625,12,23,41,0,85,45
1643625,12,23,53,0,86,46
1643625,12,24,5,0,87,47
1643625,12,24,17,0,87,48
1643625,12,24,29,0,88,49
1643625,12,24,41,0,89,50
1643625,12,24,53,0,89,51
1643625,12,25,5,0,89,52
1643625,12,25,17,0,90,53
1643625,12,25,29,0,89,54
1643625,12,25,41,0,89,55
1643625,12,25,53,0,89,56
1643625,12,26,5,0,90,57
1643625,12,26,17,0,89,58
1643625,12,26,29,0,88,59
1643625,12,26,41,0,89,60
1643625,12,26,53,0,89,61
1643625,12,27,5,0,89,62
1643625,12,27,17,0,89,63
1643625,12,27,29,0,88,64
1643625,12,27,41,0,88,65
1643625,12,27,53,0,87,66
1643625,12,28,5,0,87,67
1643625,12,28,17,0,86,68
1643625,12,28,29,0,85,69
1643625,12,28,41,0,84,70
1643625,12,28,53,0,83,71
1643625,12,29,5,0,82,71
1643625,12,29,17,0,81,72
1643625,12,29,29,0,80,73
1643625,12,29,41,0,79,74
1643625,12,29,53,0,78,74
1643625,12,30,5,0,77,74
1643625,12,30,17,0,76,75
1643625,12,30,29,0,75,76
1643625,12,30,41,0,74,77
1643625,12,30,53,0,73,78
1643625,12,31,5,0,73,79
1643625,12,31,17,0,72,80
1643625,12,31,29,0,71,81
1643625,12,31,41,0,72,82
1643625,12,31,53,0,73,83
1643625,12,32,5,0,73,84
1643625,12,32,17,0,74,85
1643625,12,32,29,0,75,86
1643625,12,32,41,0,76,87
1643625,12,32,53,0,76,88
1643625,12,32,56,11,76,88
1643625,12,43,58,0,75,87
1643625,12,44,10,0,75,86
1643625,12,44,22,0,74,85
1643625,12,44,34,0,73,84
1643625,12,44,46,0,73,83
1643625,12,44,58,0,74,82
1643625,12,45,10,0,73,81
1643625,12,45,22,0,72,80
1643625,12,45,34,0,72,79
1643625,12,45,46,0,72,78
1643625,12,45,58,0,71,77
1643625,12,46,10,0,70,76
1643625,12,46,22,0,69,75
1643625,12,46,34,0,68,74
1643625,12,46,46,0,68,73
1643625,12,46,58,0,68,72
1643625,12,47,10,0,68,71
1643625,12,47,22,0,68,70
1643625,12,47,34,0,68,69
1643625,12,47,46,0,68,68
1643625,12,47,58,0,69,67
1643625,12,48,10,0,68,66
1643625,12,48,22,0,69,65
1643625,12,48,34,0,68,64
1643625,12,48,46,0,69,63
1643625,12,48,58,0,69,62
1643625,12,49,10,0,69,61
1643625,12,49,22,0,68,60
1643625,12,49,34,0,68,59
1643625,12,49,46,0,68,58
1643625,12,49,58,0,69,57
1643625,12,50,10,0,68,56
1643625,12,50,22,0,67,55
1643625,12,50,34,0,66,54
1643625,12,50,46,0,65,53
1643625,12,50,58,0,66,52
1643625,12,51,10,0,66,51
1643625,12,51,22,0,65,50
1643625,12,51,34,0,66,49
1643625,12,51,46,0,65,48
1643625,12,51,58,0,64,47
1643625,12,52,10,0,65,46
1643625,12,52,22,0,64,45
1643625,12,52,34,0,63,44
1643625,12,52,46,0,64,43
1643625,12,52,58,0,65,42
1643625,12,53,10,0,65,41
1643625,12,53,22,0,64,40
1643625,12,53,34,0,63,39
1643625,12,53,46,0,64,38
1643625,12,53,58,0,64,37
1643625,12,54,10,0,64,36
1643625,12,54,22,0,63,35
1643625,12,54,34,0,62,34
1643625,12,54,46,0,61,33
1643625,12,54,58,0,60,32
1643625,12,55,10,0,59,31
1643625,12,55,22,0,58,31
1643625,12,55,34,0,57,31
1643625,12,55,46,0,56,30
1643625,12,55,58,0,55,31
1643625,12,56,10,0,54,31
1643625,12,56,22,0,53,30
1643625,12,56,34,0,52,29
1643625,12,56,46,0,51,29
1643625,12,56,58,0,50,29
1643625,12,57,10,0,49,28
1643625,12,57,22,0,48,28
1643625,12,57,34,0,47,27
1643625,12,57,46,0,46,27
1643625,12,57,58,0,45,26
1643625,12,58,10,0,45,25
1643625,12,58,22,0,45,24
1643625,12,58,28,2,45,24
1643625,13,0,28,0,45,25
1643625,13,0,40,0,45,26
1643625,13,0,52,0,46,27
1643625,13,1,4,0,47,28
1643625,13,1,16,0,48,29
1643625,13,1,28,0,49,28
1643625,13,1,40,0,50,28
1643625,13,1,52,0,51,28
1643625,13,2,4,0,52,28
1643625,13,2,16,0,53,29
1643625,13,2,28,0,54,30
1643625,13,2,40,0,55,31
1643625,13,2,52,0,56,31
1643625,13,3,4,0,57,31
1643625,13,3,16,0,58,32
1643625,13,3,28,0,59,32
1643625,13,3,40,0,60,33
1643625,13,3,52,0,61,33
1643625,13,4,4,0,62,34
1643625,13,4,16,0,62,35
1643625,13,4,28,0,61,36
1643625,13,4,40,0,62,37
1643625,13,4,52,0,63,38
1643625,13,5,4,0,63,39
1643625,13,5,16,0,63,40
1643625,13,5,28,0,62,41
1643625,13,5,40,0,61,42
1643625,13,5,52,0,60,43
1643625,13,6,4,0,59,44
1643625,13,6,16,0,58,45
1643625,13,6,28,0,57,46
1643625,13,6,40,0,56,47
1643625,13,6,52,0,55,47
1643625,13,7,4,0,54,48
1643625,13,7,16,0,53,49
1643625,13,7,28,0,52,50
1643625,13,7,40,0,51,51
1643625,13,7,52,0,50,52
1643625,13,8,4,0,49,53
1643625,13,8,16,0,48,52
1643625,13,8,28,0,47,53
1643625,13,8,40,0,46,54
1643625,13,8,52,0,45,55
1643625,13,9,4,0,44,56
1643625,13,9,16,0,43,57
1643625,13,9,28,0,42,58
1643625,13,9,40,0,41,59
1643625,13,9,52,0,40,60
1643625,13,10,4,0,39,61
1643625,13,10,16,0,38,62
1643625,13,10,28,0,37,63
1643625,13,10,40,0,36,64
1643625,13,10,52,0,35,65
1643625,13,11,4,0,34,66
1643625,13,11,16,0,33,67
1643625,13,11,28,0,33,68
1643625,13,11,40,0,33,69
1643625,13,11,52,0,34,70
1643625,13,12,4,0,35,71
1643625,13,12,16,0,36,72
1643625,13,12,28,0,37,73
1643625,13,12,40,0,38,74
1643625,13,12,52,0,39,73
1643625,13,13,4,0,40,74
1643625,13,13,16,0,41,75
1643625,13,13,28,0,42,76
1643625,13,13,40,0,43,77
1643625,13,13,52,0,44,78
1643625,13,14,4,0,45,79
1643625,13,14,16,0,46,80
1643625,13,14,28,0,47,81
1643625,13,14,40,0,47,82
1643625,13,14,52,0,46,83
1643625,13,15,4,0,46,84
1643625,13,15,16,0,47,85
1643625,13,15,28,0,48,86
1643625,13,15,40,0,48,87
1643625,13,15,43,4,48,87
1643625,13,20,28,0,47,88
1643625,13,20,40,0,47,89
1643625,13,20,52,0,46,90
1643625,13,21,4,0,45,91
1643625,13,21,16,0,44,92
1643625,13,21,28,0,43,93
1643625,13,21,40,0,42,94
1643625,13,21,52,0,41,94
1643625,13,22,4,0,40,93
1643625,13,22,16,0,39,92
1643625,13,22,28,0,38,91
1643625,13,22,40,0,38,90
1643625,13,22,44,2,38,90
1643625,13,25,28,0,38,91
1643625,13,25,40,0,39,92
1643625,13,25,52,0,40,93
1643625,13,26,4,0,41,94
1643625,13,26,16,0,42,94
1643625,13,26,28,0,43,93
1643625,13,26,40,0,44,92
1643625,13,26,52,0,44,91
1643625,13,27,4,0,44,90
1643625,13,27,16,0,45,89
1643625,13,27,28,0,46,88
1643625,13,27,40,0,46,87
1643625,13,27,52,0,47,86
1643625,13,28,4,0,48,85
1643625,13,28,16,0,48,84
1643625,13,28,28,0,49,83
1643625,13,28,40,0,48,82
1643625,13,28,52,0,47,81
1643625,13,29,4,0,46,80
1643625,13,29,16,0,45,79
1643625,13,29,28,0,44,79
1643625,13,29,40,0,43,78
1643625,13,29,52,0,42,77
1643625,13,30,4,0,41,76
1643625,13,30,16,0,40,75
1643625,13,30,28,0,39,75
1643625,13,30,40,0,38,74
1643625,13,30,52,0,37,73
1643625,13,31,4,0,36,72
1643625,13,31,16,0,35,71
1643625,13,31,28,0,34,70
1643625,13,31,40,0,34,69
1643625,13,31,52,0,34,68
1643625,13,32,4,0,34,67
1643625,13,32,16,0,33,66
1643625,13,32,28,0,34,65
1643625,13,32,40,0,34,64
1643625,13,32,52,0,34,63
1643625,13,33,4,0,33,62
